0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
120.0,554.9880637745373,15.890834911726415,13.89933818532154,18.1198152853176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.5895927,0.0
120.0,180.41277386248112,21.28751054778695,16.3601923561655,24.230811812914908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.5895927,0.0
121.0,-233.10048443824053,11.735806060954928,15.993682160507888,12.07613695692271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.590266,0.0
121.0,-624.7839466976002,15.142854920588434,9.003809143323451,17.416714093647897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.590266,0.0
122.0,-513.6640392141417,14.170480932109058,15.193343569990247,12.551104251295328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.6040492,0.0
122.0,-584.1274942792952,15.744978813454509,14.950250072870404,12.214513255283237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.6040492,0.0
123.0,-743.7913031876087,15.812297012656927,10.64562522387132,10.789611372165382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.6198585,0.0
123.0,-309.7833931297064,13.624455538578331,11.165471317712218,11.758245460689068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.6198585,0.0
124.0,-625.7694103359245,24.836675605736673,24.049426665063947,30.790596335195005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.6203463,0.0
124.0,-743.7333347382955,8.87104269489646,12.545494401361793,8.788764895871282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.6203463,0.0
125.0,-553.6117805908434,12.528664851561189,11.419784514699131,12.89143514726311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.633789,0.0
125.0,-819.5878555895761,21.33238934725523,20.33196610910818,22.18134663719684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.633789,0.0
126.0,-1222.8799673113972,10.546517875045538,16.68556365231052,9.312350889667869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.6495285,0.0
126.0,-1608.1233218470588,18.05623698607087,15.821646762546152,15.520584816113114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.6495285,0.0
127.0,-1502.7890395950526,11.619869162328541,12.811027298215777,15.019438222050667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.6501784,0.0
127.0,-1600.0862768422812,16.86694880016148,15.230742569547147,20.038383962586522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.6501784,0.0
128.0,-1687.0875695114955,13.901208135299385,15.047487471718341,21.085555950179696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.663859,0.0
128.0,-1308.1160272015259,7.767772207967937,6.527995372656733,8.598029998131096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.663859,0.0
129.0,-1641.8441297975369,25.80904959421605,25.354651749599725,25.435059598647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.6795516,0.0
129.0,-1809.0101780169643,9.62650248594582,6.64019237132743,8.46713349968195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.6795516,0.0
130.0,-1407.0569504792802,14.09942283295095,10.840100021567196,20.18424006085843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.68041,0.0
130.0,-1792.1376193668693,21.837275841273367,20.806933403480798,23.523970721289515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.68041,0.0
131.0,-2176.1655064169317,12.88021544739604,11.303847616072744,15.232612519524992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.6938603,0.0
131.0,-2585.4676373675466,17.35313579440117,15.567333565559238,19.073489774018526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.6938603,0.0
132.0,-2491.850461676717,15.041877621784806,13.802100786473602,18.340469382703304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.7096806,0.0
132.0,-2518.7403423581272,14.982039222493768,17.598099241498858,15.924494011327624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.7096806,0.0
133.0,-2716.2631585178897,16.601415903307498,13.532827989663929,18.935113475658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751578910.710246,0.0
