0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
152.0,5801.618913612794,-4638.306202845648,4344.851212922484,-2423.0849211914465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.0191205,0.0
153.0,5428.105755288154,-4196.238808383234,4640.037776525132,-2385.3605503384024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.0326912,0.0
153.0,5043.428995595779,-4169.7341373972595,4446.084694873076,-2440.496025435161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.0326912,0.0
154.0,4834.181593074929,-4499.754129187204,4058.2795088677667,-2323.5961025701836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.0483532,0.0
154.0,4700.90090840403,-4863.696883525234,4153.2467884426005,-2323.665290719364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.0483532,0.0
155.0,5010.631942934357,-4858.352566488553,4585.328650023323,-2473.3529164958745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.0490415,0.0
155.0,5432.071919191163,-4515.218615503982,4247.978454320226,-2448.877141235862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.0490415,0.0
156.0,5494.545078000985,-4166.800185882021,4091.9872271684,-2672.3773024878465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.0625863,0.0
156.0,5661.423153923824,-4202.768673705868,4549.739762044977,-2933.7271212413907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.0625863,0.0
157.0,5626.161507191602,-3878.8708981433883,4114.839885847643,-2979.613823747728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.0782723,0.0
157.0,5865.580552604981,-3628.714599957224,4396.961108955089,-3378.1861817254685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.0782723,0.0
158.0,5468.528463959228,-3189.0033424668945,4677.404986932408,-3318.923727027606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.0789976,0.0
158.0,5935.548470926005,-3240.9112839018926,4367.73566075135,-3488.0700522735715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.0789976,0.0
159.0,5800.687678523827,-3523.5916220527142,4062.941294162534,-3309.0092522450723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.092599,0.0
159.0,5674.935412463732,-3885.155800018925,4113.022294469178,-3313.5887597408146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.092599,0.0
160.0,5866.7436614912,-3972.996700228192,4454.456460923888,-3584.669798179064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.108268,0.0
160.0,5588.749417984858,-4427.117792247795,4372.141262899153,-3281.6425343193114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.108268,0.0
161.0,5499.982892536558,-4165.016253603157,4087.5872348705307,-3672.159147792496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.1090693,0.0
161.0,5534.4722499279305,-4289.855984074064,4430.147111211903,-4047.736730892677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.1090693,0.0
162.0,5739.426247299649,-3800.2320217750967,4215.632059603464,-3836.0509136007167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.1226623,0.0
162.0,5859.1797138308175,-3637.1779935569502,4360.465295237489,-3388.166104757227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.1226623,0.0
163.0,5445.952557876706,-3199.587259341497,4651.4332516901195,-3348.8934153225273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.1382332,0.0
163.0,5006.415205734316,-3217.566828378476,4411.894529478159,-3453.1636960371397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.1382332,0.0
164.0,4879.729834635276,-3488.185989172198,4079.1107516209595,-3260.684134967625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.139022,0.0
164.0,4678.37549097091,-3908.7657884391956,4095.147442630958,-3344.2952083270065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.139022,0.0
165.0,4908.547633743845,-3946.293814544566,4499.026718645822,-3555.3321529766545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.1526344,0.0
165.0,4614.389542629011,-4416.186064677313,4388.262101658154,-3274.0075285597704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.1526344,0.0
166.0,4478.560116138309,-4189.449020013679,4079.0471733217128,-3688.040632954333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.1681972,0.0
166.0,4697.688334342092,-4193.590959214605,4564.811558866408,-3896.4671274349093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.1681972,0.0
167.0,4632.821639560629,-3889.4435953181237,4102.935784288682,-3971.5437490954064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.1690693,0.0
167.0,4838.585325272754,-3647.0176703403704,4372.584441043902,-4369.7346372776665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.1690693,0.0
168.0,4392.720062405337,-3254.97891758522,4561.722401503008,-4406.6642793901265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.182489,0.0
168.0,4024.483902918175,-3190.7423959462903,4438.042040018365,-4400.579462162219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.182489,0.0
169.0,3932.156992712058,-3461.0287056439556,4117.786927012727,-4211.529389352072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.1983092,0.0
169.0,3673.907551021781,-3910.6488280668855,4079.107011721004,-4335.80439492967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.1983092,0.0
170.0,3888.8209019755013,-3985.1495051342063,4432.613575232681,-4588.698299883399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.1990228,0.0
170.0,3714.56026354013,-4366.690358713735,4458.809704472311,-4165.930659142323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.1990228,0.0
171.0,3476.2388787637465,-4199.600978443399,4046.687688955106,-3702.850636778865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.2126737,0.0
171.0,3654.804142048117,-4232.398031104822,4527.234914061613,-3951.4473966835067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.2126737,0.0
172.0,3695.254899968859,-3852.22224100912,4141.91489157686,-3914.8823948167264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.2283478,0.0
172.0,3874.6111520938575,-3645.512360608205,4372.567611494102,-4369.194221734069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.2283478,0.0
173.0,3506.1131996097974,-3180.927028512582,4674.452335917391,-4299.0112591655925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.2289705,0.0
173.0,3953.3079969114624,-3259.481757131871,4338.1960609513335,-4487.683602080215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.2289705,0.0
174.0,3946.751952289138,-3442.871491359081,4150.296007377561,-4181.103433262557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.242632,0.0
174.0,3744.952560530044,-3854.318454934284,4159.683156266343,-4262.096576652955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.242632,0.0
175.0,4085.2759766979143,-3844.706912048161,4621.706656892318,-4375.069604564458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.2582593,0.0
175.0,4430.104102362413,-3568.191798974294,4224.55546089774,-4451.935768353753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.2582593,0.0
176.0,4482.131720595993,-3235.477209266275,4024.770005264785,-4695.672528265975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.258896,0.0
176.0,4462.188704082277,-3379.0912375147454,4348.645341427531,-5122.554058958311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.258896,0.0
177.0,4834.046956676524,-3755.484118805267,4291.2322672577575,-4748.881954885554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.2725956,0.0
177.0,4864.349496067502,-3633.901841195766,4382.693390624132,-4361.097338330001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.2725956,0.0
178.0,5288.652365740389,-3316.61246885499,4481.022840259131,-4494.722093796823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.2881765,0.0
178.0,5080.218391459901,-3166.167513337452,4479.139800631441,-4352.815329878125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.2881765,0.0
179.0,4978.328557067085,-3421.6288596107624,4195.2963535944,-4130.012659967877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.2888432,0.0
179.0,4597.384217530489,-2974.7706533051096,4056.23752349196,-4388.071366760414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.2888432,0.0
180.0,4913.259907688014,-2960.158864178229,4503.398661694024,-4534.07519108057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.3026872,0.0
180.0,4660.573567181826,-3402.6114683360793,4420.571097375359,-4208.709504785482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.3026872,0.0
181.0,4492.932551668026,-3225.626312782988,4041.449959067162,-3739.9448344893754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.3183348,0.0
181.0,4532.496953299269,-3332.3798870681785,4403.079585282598,-4084.3914903583936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.3183348,0.0
182.0,4763.877083757892,-3777.2578163472936,4237.190712898038,-3807.852067934815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.319042,0.0
182.0,4843.191012068186,-3623.332883920986,4381.848173234146,-3360.6030420837924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.319042,0.0
183.0,5311.273150622379,-3304.5662510977127,4511.656360796187,-3485.3679745555855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.3327813,0.0
183.0,5037.203932119533,-3182.522095843684,4453.738400132395,-3412.0547157241963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.3327813,0.0
184.0,5018.478253041394,-3416.5500754709356,4176.039608722553,-3154.4896757258102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.3483565,0.0
184.0,4591.091835855041,-2982.542165413033,4026.1500283484347,-3429.01516202325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.3483565,0.0
185.0,4810.291112157982,-3020.4479214139283,4445.684525577817,-3630.848212881945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.3490496,0.0
185.0,4767.308441967238,-3325.4666820000857,4542.66574127879,-4082.168119834736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.3490496,0.0
186.0,4439.932559445966,-3250.3564012399875,5011.628626272548,-3745.014268879313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.3627453,0.0
186.0,4546.280354585964,-3317.104265699163,5407.736390179489,-4060.1849878951907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.3627453,0.0
187.0,4763.901393107604,-3784.1934608151205,5208.165978793986,-3826.314084066078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.378266,0.0
187.0,4871.862955078483,-3624.374446058646,5370.730080117937,-3358.2151159620844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.378266,0.0
188.0,5324.757359912619,-3280.587882531807,5522.311965222005,-3465.6830111388117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.3790555,0.0
188.0,5014.829980634619,-3203.4748853454366,5387.052873474546,-3440.3040500395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.3790555,0.0
189.0,5031.567902886309,-3391.5469743171707,5204.06704844255,-3110.798294493463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.3924973,0.0
189.0,4669.132328230422,-2938.2374405879527,5078.673812778201,-3354.1629343600944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.3924973,0.0
190.0,5049.117383428384,-2876.5029120193794,4599.594498404302,-3422.451637601014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.4083042,0.0
190.0,5505.906894066371,-2521.4872988755815,4313.185479997657,-3382.507636124268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.4083042,0.0
191.0,5383.38777151797,-2284.4655293338,3989.2091665361077,-3772.8709136992693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.4090707,0.0
191.0,5273.911550065037,-2518.547737510409,4192.06881993264,-3342.7375399954617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.4090707,0.0
192.0,4964.930365475826,-2653.5412963610142,4444.366210843436,-3588.248882436659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.422625,0.0
192.0,4880.704078573734,-2641.654024351854,4396.173860014416,-3347.0571244442835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.422625,0.0
193.0,5217.194097287022,-2381.45796473464,4434.952882654965,-3575.058255292941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.438403,0.0
193.0,5083.662839319091,-2170.3406122359447,4470.754944930784,-3368.8738308358006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.438403,0.0
194.0,5044.636983281467,-2383.746783507522,4246.749897184782,-3079.388744715601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.439094,0.0
194.0,5534.025331883226,-2030.3935558940284,4009.223241148982,-3469.368682545144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.439094,0.0
195.0,5802.034042507876,-2044.618265375495,4423.667734538671,-3640.5906522665173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.4526837,0.0
195.0,5781.752565048169,-2319.3064373210073,4559.368134480901,-4053.909435769543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.4526837,0.0
196.0,5407.837367478292,-2274.9717932962812,4976.694220786449,-3765.9464889313094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.4683852,0.0
196.0,5656.136805336457,-2238.10385953309,4561.671912853606,-3922.3322755284607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.4683852,0.0
197.0,5623.137798077427,-1906.2625364647247,4138.9790701116435,-3953.3528757109307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.4691205,0.0
197.0,5878.653372900095,-1668.5264460314065,4379.430327912793,-4342.9232944953255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.4691205,0.0
198.0,6318.196334892418,-1313.6847382355481,4559.719685076736,-4435.031420554034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.4825704,0.0
198.0,5969.890102269128,-1277.6470622625202,4386.362232480664,-4453.657992283348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.4825704,0.0
199.0,6055.3935650060885,-1393.7859154865146,4267.7737447856925,-4030.003995252773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.4984667,0.0
199.0,6440.820174639579,-1103.6220375243574,3928.5592089546844,-4512.116368490737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.4984667,0.0
200.0,6758.232963678893,-1084.1595981549472,4400.171813067049,-4647.3081420389935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.499099,0.0
200.0,6785.824075601995,-1318.2287166817114,4593.545210225973,-4998.510927177966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.499099,0.0
0.0,-7365.729222831316,-5216.829457041342,-6766.571070630103,-7702.548352740705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.513428,0.0
101.0,-7509.070238383021,-5483.744246928953,-6582.863444906659,-7302.087345285341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.5141466,0.0
101.0,-7701.460041853599,-5553.592488451395,-6304.315696206875,-7460.87040775409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.5141466,0.0
102.0,-7825.3554475856945,-5566.884092893917,-6362.149509121664,-7256.756017922424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.5276084,0.0
102.0,-7485.768791709095,-5303.8980679097585,-6299.240651967004,-7475.396179181989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.5276084,0.0
103.0,-7704.652046465781,-5153.72238518903,-6335.332556489389,-7324.259342172649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.5433612,0.0
103.0,-7666.693931865506,-5306.108348783571,-6500.464099132922,-6955.2565031945705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.5433612,0.0
104.0,-7271.337887849659,-5008.517029509414,-6845.703613792546,-7435.427868355531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.5441153,0.0
104.0,-6932.708646361716,-4990.973158817273,-6372.53895119857,-7562.36568270158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.5441153,0.0
105.0,-6910.08412157977,-5217.659714831505,-6164.942714508157,-7912.285682155751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.5574887,0.0
105.0,-7392.40779916523,-5239.130480477121,-5838.840267921798,-7714.708637446631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.5574887,0.0
106.0,-7392.1759253679775,-5403.6393297780305,-5550.882930933498,-8161.045127708465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.573296,0.0
106.0,-7818.750784263946,-5637.01843676297,-5409.851303604431,-8559.813830433879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.573296,0.0
107.0,-7837.558741141111,-5555.673742776737,-5421.949879961088,-8229.376839798875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.5741415,0.0
107.0,-7900.151576749515,-5879.737943887245,-5782.399567740504,-7858.640557191335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752438580.5741415,0.0
