0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
143.0,-52.34363977983594,14.609919176902622,12.538014601450413,17.222239295952022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.5317008,0.0
143.0,-117.22716411110014,15.406517867464572,9.280561740044504,24.21585221309215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.5317008,0.0
144.0,-81.75421303138137,14.853012674022466,12.833466697949916,23.38559442292899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.5324297,0.0
144.0,-85.06402449216694,14.879191973712295,10.761562122497708,26.014744091778994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.5324297,0.0
145.0,-125.18567121680826,11.924671008717269,8.723316646646708,11.174821067601442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.5771642,0.0
145.0,-61.98136196564883,16.973535948898643,10.462370126042515,18.194613284431398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.5771642,0.0
146.0,-102.65651388373226,13.659984588157386,7.208657164592296,19.66439396701753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.5937815,0.0
146.0,-85.79330498352647,14.579999977257103,11.49084261385724,19.219345872290432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.5937815,0.0
147.0,-139.44216984789819,15.028787971939892,9.86398613313213,17.102562497369945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.594514,0.0
147.0,-111.2358443820849,14.72211617557332,10.372612527105957,11.833043459802866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.594514,0.0
148.0,-69.03855318203568,11.04205461917445,10.327733727637678,18.385348182171583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.5953827,0.0
148.0,-119.51598288398236,13.925517485011369,8.753235846292228,17.27833779528737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.5953827,0.0
149.0,-120.81746806856245,12.074267006944865,6.913205068092793,14.46967292856425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.5960598,0.0
149.0,-85.8568832827732,15.701969963964075,10.27163522830233,13.65811463817954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.5960598,0.0
150.0,-87.30422456562519,11.629218912217766,8.566240848507732,9.521785287186503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.6389446,0.0
150.0,-114.15670624747872,15.07740667136386,8.558761048596352,18.96503267530352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.6389446,0.0
151.0,-99.92638691607863,13.05786069529131,9.46007693791762,26.067102691158652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.6394808,0.0
151.0,-72.19128884468228,17.12313194712624,13.035421295557171,19.28292417153716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.6394808,0.0
152.0,-114.41849924437702,16.195636758115143,7.189957664813846,16.825809900648892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.6404293,0.0
152.0,-53.06544047128409,18.495675230864435,11.240269316826016,19.3801615703851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.6404293,0.0
153.0,-72.60641773976386,13.787141186650842,13.648764888290316,17.521431292407215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.6409662,0.0
153.0,-84.34970360063016,11.322547115851194,10.054721030872315,17.106302397325635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751830033.6409662,0.0
