0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
175.0,56.7679414274171,16.06287030968815,15.600992665160447,19.12023852346465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601253.9568493,0.0
175.0,52.27632158063352,16.399461305700243,15.937583661172539,12.519315101671964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601253.9568493,0.0
176.0,48.34942662715912,18.187133484520018,15.586033065337688,17.695336640346795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601253.9575844,0.0
176.0,63.95976904220879,15.442046917043626,16.173197358381003,22.72924198070541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601253.9575844,0.0
177.0,51.97712958417833,14.301377430558205,15.578553265426308,17.766394739504904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601253.9713902,0.0
177.0,46.77118884585798,16.814590200781822,16.857599050272256,18.77616772754118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601253.9713902,0.0
178.0,65.3659714255482,14.727726025506854,16.210596357937902,19.752281615976244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601253.9870467,0.0
178.0,62.83405915554613,12.371589053422213,14.748295475263149,16.491088854614645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601253.9870467,0.0
179.0,44.011142678558826,16.249865307472646,16.558407053817064,19.239915322046727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601253.9875035,0.0
179.0,59.06797990016639,17.805663689039648,14.546340877655894,16.921177349518985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601253.9875035,0.0
180.0,66.83949200809002,17.614928791299462,13.390711791347712,17.298907245043665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.001331,0.0
180.0,44.033582078292966,16.814590200781822,17.257768345531076,17.94590993737802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.001331,0.0
181.0,52.83356667403132,17.386794894002378,12.523055001627654,17.89729123795405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.01679,0.0
181.0,66.09525191690773,12.420207752846181,15.933843761216849,18.37225853232667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.01679,0.0
182.0,46.74500954616815,17.786964189261198,16.019861460197717,15.739368963520974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.017532,0.0
182.0,48.67105802334845,16.86694880016148,13.45429009059444,14.737075775396079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.017532,0.0
183.0,68.31675249058753,17.69720659032464,20.174890310969204,21.46141589572653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.031422,0.0
183.0,52.23518268112093,15.797337412834167,16.838899550493807,13.90681798523292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.031422,0.0
184.0,46.41963825002313,13.976006134413183,13.424370890948921,17.699076540302485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.046726,0.0
184.0,60.04035388864577,16.0815698094666,14.250888781156391,13.742262387182564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.046726,0.0
185.0,64.97702183015645,16.53409770410508,18.592912629712373,16.7304424517788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.047496,0.0
185.0,49.325540515594184,19.080969573929906,12.399638303089887,17.433543643448502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.047496,0.0
186.0,55.79930733889341,16.799630600959063,14.968949572648853,17.695336640346795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.0610645,0.0
186.0,67.10128500498831,15.991812210530043,14.508941878098994,13.278514792677015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.0610645,0.0
187.0,57.96844931319356,16.358322406187654,16.053520559798926,17.792574039194733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.076713,0.0
187.0,49.44895721413195,16.43312040530145,18.989342025015503,17.05955364787951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.076713,0.0
188.0,64.64417073410004,15.30741051863879,14.209749881643802,16.128318558912724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.0775464,0.0
188.0,48.80569442175329,16.48173910472542,16.524747954215854,21.17344359913841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.0775464,0.0
189.0,42.25338969938457,13.983485934324563,16.823939950671047,14.086333183106035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.0910923,0.0
189.0,54.59505955316126,19.69431316666305,19.12771832337603,24.606671758461744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.0910923,0.0
190.0,59.2512349979952,14.86236242391169,15.46635626675561,17.56818004185334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.1067257,0.0
190.0,41.662485506385565,17.24841859564185,15.395298167597502,15.90392456157133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.1067257,0.0
191.0,50.922477796673775,17.009064998477697,17.695336640346795,15.402777967508882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.107417,0.0
191.0,67.6996689978987,16.44060020521283,15.361639067996293,18.611612129490823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.107417,0.0
192.0,54.991488948464394,16.320923406630754,19.999115013051778,17.14557134686038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.1210845,0.0
192.0,49.85660630930215,18.826656376942992,16.73792225169018,18.450796431396157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.1210845,0.0
193.0,71.7761599496007,15.774898013100028,11.737676010932773,14.048934183549136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.1367877,0.0
193.0,74.43522881809622,14.48463252838701,16.210596357937902,19.385771420318633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.1367877,0.0
194.0,54.04903415963054,15.27749131899327,13.229896093253046,17.48964214278385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.1374955,0.0
194.0,66.2186686154455,18.87527507636696,17.287687545176595,19.48300881916657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.1374955,0.0
195.0,75.80777210183442,17.917860687710345,10.978476319927722,15.48131586657837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.1510656,0.0
195.0,45.93719115573913,19.092189273796976,16.558407053817064,17.747695239726454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.1510656,0.0
196.0,55.44027694314718,15.71879951376468,13.256075392942876,21.89150439063087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.16689,0.0
196.0,63.08837235253304,17.199799896217883,16.857599050272256,18.936983425635844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.16689,0.0
197.0,51.05711419507861,19.230565572157502,12.915744496975094,16.438730255234987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.167669,0.0
197.0,44.433751373551786,16.03295111004263,15.952543260995299,17.725255839992315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.167669,0.0
198.0,60.45922268368304,16.728572501800954,17.11191224725917,19.228695622179657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.1811044,0.0
198.0,44.24675637576729,16.003031910397112,14.763255075085908,14.434143878985196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.1811044,0.0
199.0,29.212358553893864,12.334190053865314,14.729595975484699,19.05666022421792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.1967435,0.0
199.0,44.69180447049439,12.210773355327547,16.853859150316566,16.33027315651998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.1967435,0.0
200.0,45.12563286535442,15.015698322094977,16.412550955545157,16.913697549607605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.1974428,0.0
200.0,30.480184638872743,19.174467072822154,12.781108098570257,18.009488236624748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.1974428,0.0
0.0,39.77009612880647,16.990365498699248,13.807710636407137,18.974382425192744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.211764,0.0
101.0,43.92138507962227,16.13766830880195,12.165894555859268,14.871712173800915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.2124784,0.0
101.0,34.69879178889096,16.350842606276274,13.803970736451447,17.85615233844146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.2124784,0.0
102.0,49.44895721413195,15.958153110928833,14.611789126880467,14.191050381865352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.2261171,0.0
102.0,55.698330040089786,16.328403206542134,10.127649080008268,12.111666006501764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.2261171,0.0
103.0,50.6532049998641,16.792150801047683,17.098822597414255,17.190450146328658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.2417793,0.0
103.0,48.5775605244562,16.84824930038303,15.498145416378975,18.129165035206825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.2417793,0.0
104.0,51.41240469086915,19.110888773575425,15.135375120677054,18.24510193383321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.2425182,0.0
104.0,57.04095412418246,16.414420905523002,16.89312809985131,20.451642907690257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.2425182,0.0
105.0,48.891712120734155,18.50502498075366,16.362062306143343,22.39265098469332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.2561,0.0
105.0,48.65235852357,13.867549035698175,17.431673693470657,15.047487471718341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.2561,0.0
106.0,62.24689486250281,14.686587125994265,15.658961114473641,15.8777452618815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.2717748,0.0
106.0,49.01886871922761,13.68803383782506,17.35687569435686,20.058953412342817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.2717748,0.0
107.0,44.98725656699389,16.017991510219872,15.060577121563256,17.369965344201773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.2725165,0.0
107.0,57.25786832161248,17.177360496483743,19.825209665112197,20.25342821003869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.2725165,0.0
108.0,56.62582522910088,13.011111945845187,17.450373193249106,17.650457840878516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.286051,0.0
108.0,42.919091891497374,15.079276621341705,14.290157730691135,15.283101168926805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.286051,0.0
109.0,55.09620614722371,16.171327408403158,15.419607517309487,15.11106577096507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.3018508,0.0
109.0,57.64681791700423,15.434567117132246,14.241539031267166,15.698230064008385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.3018508,0.0
110.0,40.33108112215996,16.46303960494697,9.574143886566162,20.477822207380086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.3026018,0.0
110.0,48.076413930393755,12.790457848459482,13.041031145490706,13.813320486340672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.3026018,0.0
111.0,60.41434388421476,16.253605207428336,10.763432072475553,15.09610617114231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.316076,0.0
111.0,39.78131582867354,15.490665616467595,17.110042297281325,16.453689855057746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.316076,0.0
112.0,45.0957136657089,16.728572501800954,12.566063851118088,14.011535183992237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.331828,0.0
112.0,68.88147738389671,18.695759878493845,18.08989608567208,17.09695264743641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.331828,0.0
113.0,58.207802910357714,13.007372045889497,15.797337412834167,20.27960750972852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.3325136,0.0
113.0,52.511935277841985,17.603709091432393,18.392827982082963,19.232435522135347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.3325136,0.0
114.0,72.0716120461002,17.585009591653943,14.667887626215816,15.537414365913719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.346082,0.0
114.0,68.20081559196115,15.29993071872741,17.184840296395123,13.405671391170472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.346082,0.0
115.0,61.91404376644641,16.777191201224923,13.66933433804661,18.24136203387752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.3617716,0.0
115.0,67.56877249944955,18.269411283545196,20.244078460149467,19.12771832337603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.3617716,0.0
116.0,75.9274489004165,20.337575959041715,15.767418213188648,20.414243908133358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.3625047,0.0
116.0,58.26016150973737,20.763924553990364,19.79155056551099,21.667110393289477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.3625047,0.0
117.0,57.63559821713716,17.480292392894626,17.865502088330686,15.12228547083214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.3760448,0.0
117.0,62.172096863389015,17.872981888242066,18.441446681506932,17.250288545619696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.3760448,0.0
118.0,53.10283947084099,15.023178122006357,14.783824524842203,21.345478997100145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.3917804,0.0
118.0,40.892066115513444,15.782377813011408,15.202693319879472,16.33401305647567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.3917804,0.0
119.0,46.81232774537057,17.218499395996332,16.94922659918666,19.5839861179702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.3925073,0.0
119.0,47.47802993748337,16.347102706320584,12.786717948503792,17.332566344644874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.3925073,0.0
120.0,33.41600610408932,17.136221596971154,13.123308944515884,16.416290855500847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.4060867,0.0
120.0,37.53363595530391,16.88190839998424,16.709873002022505,18.121685235295445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.4060867,0.0
121.0,53.94431696087122,11.541331263259053,15.550504015758634,12.784847998525947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.4217968,0.0
121.0,43.36413998622447,15.625302014872432,14.10690263286233,21.16596379922703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.4217968,0.0
122.0,42.64233929477632,17.944039987400174,17.091342797502875,18.33485953276977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.4225132,0.0
122.0,62.153397363610566,18.13103498518467,19.802770265378058,15.140984970610589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.4225132,0.0
123.0,59.823439691215754,18.46762598119676,17.207279696129262,23.357545173261315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751601254.4361615,0.0
